id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt3322312,Daredevil,tt4950314,2,9,Seven Minutes in Heaven,2016,"Action,Crime,Drama",59.0,9.4,10614
tt3322312,Daredevil,tt4950318,2,10,The Man in the Box,2016,"Action,Crime,Drama",52.0,9.0,8623
tt3322312,Daredevil,tt4950322,2,11,.380,2016,"Action,Crime,Drama",55.0,8.7,8121
tt3322312,Daredevil,tt4950320,2,12,The Dark at the End of the Tunnel,2016,"Action,Crime,Drama",52.0,8.8,8357
tt3322312,Daredevil,tt4950324,2,13,A Cold Day in Hell's Kitchen,2016,"Action,Crime,Drama",58.0,9.1,10132
tt3322312,Daredevil,tt5902120,3,1,Resurrection,2018,"Action,Crime,Drama",53.0,8.2,7793
tt3322312,Daredevil,tt6741926,3,2,Please,2018,"Action,Crime,Drama",50.0,8.5,7299
tt3322312,Daredevil,tt6741928,3,3,No Good Deed,2018,"Action,Crime,Drama",50.0,8.4,6982
tt3322312,Daredevil,tt6741930,3,4,Blindsided,2018,"Action,Crime,Drama",54.0,9.5,11576
tt3322312,Daredevil,tt6741932,3,5,The Perfect Game,2018,"Action,Crime,Drama",49.0,8.8,7540
tt3322312,Daredevil,tt6741934,3,6,The Devil You Know,2018,"Action,Crime,Drama",54.0,9.5,9085
tt3322312,Daredevil,tt6741936,3,7,Aftermath,2018,"Action,Crime,Drama",50.0,8.7,7087
tt3322312,Daredevil,tt6741938,3,8,Upstairs/Downstairs,2018,"Action,Crime,Drama",50.0,9.0,7066
tt3322312,Daredevil,tt6741940,3,9,Revelations,2018,"Action,Crime,Drama",54.0,9.1,7069
tt3322312,Daredevil,tt6741942,3,10,Karen,2018,"Action,Crime,Drama",46.0,8.6,7520
tt3322312,Daredevil,tt6741944,3,11,Reunion,2018,"Action,Crime,Drama",50.0,9.1,6937
tt3322312,Daredevil,tt6741946,3,12,One Last Shot,2018,"Action,Crime,Drama",55.0,9.3,7303
tt3322312,Daredevil,tt6741948,3,13,A New Napkin,2018,"Action,Crime,Drama",54.0,9.5,10661
tt5753856,Dark,tt6305578,1,1,Geheimnisse,2017,"Crime,Drama,Mystery",51.0,8.2,15635
tt5753856,Dark,tt7305776,1,2,Lügen,2017,"Crime,Drama,Mystery",44.0,8.1,13824
tt5753856,Dark,tt7305820,1,3,Gestern und heute,2017,"Crime,Drama,Mystery",45.0,8.5,13404
tt5753856,Dark,tt7305818,1,4,Doppelleben,2017,"Crime,Drama,Mystery",47.0,8.2,12663
tt5753856,Dark,tt7313308,1,5,Wahrheiten,2017,"Crime,Drama,Mystery",45.0,8.8,13344
tt5753856,Dark,tt7313312,1,6,Sic Mundus Creatus Est,2017,"Crime,Drama,Mystery",51.0,9.0,13112
tt5753856,Dark,tt7305824,1,7,Kreuzwege,2017,"Crime,Drama,Mystery",52.0,8.6,12166
tt5753856,Dark,tt7313316,1,8,"Was man sät, das wird man ernten",2017,"Crime,Drama,Mystery",50.0,9.1,12972
tt5753856,Dark,tt7313320,1,9,Alles ist jetzt,2017,"Crime,Drama,Mystery",55.0,8.6,11960
tt5753856,Dark,tt7313322,1,10,Alpha und Omega,2017,"Crime,Drama,Mystery",57.0,9.1,13571
tt5753856,Dark,tt7787482,2,1,Anfänge und Enden,2019,"Crime,Drama,Mystery",53.0,8.7,13412
tt5753856,Dark,tt10454716,2,2,Dunkle Materie,2019,"Crime,Drama,Mystery",54.0,8.8,12504
tt5753856,Dark,tt10454722,2,3,Gespenster,2019,"Crime,Drama,Mystery",56.0,9.0,12446
tt5753856,Dark,tt10454726,2,4,Die Reisenden,2019,"Crime,Drama,Mystery",60.0,9.4,13657
tt5753856,Dark,tt10454732,2,5,Vom Suchen und Finden,2019,"Crime,Drama,Mystery",56.0,9.2,12483
tt5753856,Dark,tt10454734,2,6,Ein unendlicher Kreis,2019,"Crime,Drama,Mystery",54.0,9.5,15626
tt5753856,Dark,tt10457652,2,7,Der weiße Teufel,2019,"Crime,Drama,Mystery",58.0,9.1,12361
tt5753856,Dark,tt10457654,2,8,Enden und Anfänge,2019,"Crime,Drama,Mystery",57.0,9.4,15295
tt5753856,Dark,tt10414808,3,1,Deja-vu,2020,"Crime,Drama,Mystery",62.0,8.8,14442
tt5753856,Dark,tt12557670,3,2,Die Überlebenden,2020,"Crime,Drama,Mystery",60.0,8.6,13162
tt5753856,Dark,tt12557682,3,3,Adam und Eva,2020,"Crime,Drama,Mystery",57.0,8.6,12909
tt5753856,Dark,tt12557686,3,4,Der Ursprung,2020,"Crime,Drama,Mystery",64.0,8.9,13088
tt5753856,Dark,tt12557688,3,5,Leben und Tod,2020,"Crime,Drama,Mystery",64.0,9.2,14295
tt5753856,Dark,tt12557694,3,6,Licht und Schatten,2020,"Crime,Drama,Mystery",59.0,9.0,13732
tt5753856,Dark,tt12557700,3,7,Zwischen der Zeit,2020,"Crime,Drama,Mystery",69.0,9.4,17967
tt5753856,Dark,tt12557704,3,8,Das Paradies,2020,"Crime,Drama,Mystery",73.0,9.6,24513
tt0877057,Death Note,tt0885243,1,1,Rebirth,2006,"Animation,Crime,Drama",24.0,8.4,6278
tt0877057,Death Note,tt0900488,1,2,Confrontation,2006,"Animation,Crime,Drama",24.0,8.9,6441
tt0877057,Death Note,tt0909466,1,3,Dealings,2006,"Animation,Crime,Drama",24.0,8.4,5054
tt0877057,Death Note,tt0901528,1,4,Pursuit,2006,"Animation,Crime,Drama",24.0,8.7,5122
tt0877057,Death Note,tt0903684,1,5,Tactics,2006,"Animation,Crime,Drama",24.0,8.4,4847
tt0877057,Death Note,tt0905451,1,6,Unraveling,2006,"Animation,Crime,Drama",23.0,8.2,4667
tt0877057,Death Note,tt0919367,1,7,Overcast,2006,"Animation,Crime,Drama",23.0,9.0,5990
tt0877057,Death Note,tt0919369,1,8,Glare,2006,"Animation,Crime,Drama",23.0,8.4,4515
tt0877057,Death Note,tt0919370,1,9,Encounter,2006,"Animation,Crime,Drama",23.0,8.5,4554
tt0877057,Death Note,tt0919368,1,10,Doubt,2006,"Animation,Crime,Drama",23.0,8.1,4380
tt0877057,Death Note,tt0919371,1,11,Assault,2006,"Animation,Crime,Drama",24.0,8.6,4442
tt0877057,Death Note,tt0924022,1,12,Love,2006,"Animation,Crime,Drama",23.0,8.2,4263
tt0877057,Death Note,tt0924023,1,13,Confession,2007,"Animation,Crime,Drama",24.0,8.3,4208
tt0877057,Death Note,tt0947907,1,14,Friend,2007,"Animation,Crime,Drama",24.0,8.2,4142
tt0877057,Death Note,tt0947906,1,15,Wager,2007,"Animation,Crime,Drama",23.0,8.8,4549
tt0877057,Death Note,tt0950512,1,16,Decision,2007,"Animation,Crime,Drama",23.0,8.2,4090
tt0877057,Death Note,tt0950513,1,17,Execution,2007,"Animation,Crime,Drama",23.0,8.0,4119
tt0877057,Death Note,tt0954288,1,18,Ally,2007,"Animation,Crime,Drama",23.0,7.3,4019
tt0877057,Death Note,tt0961420,1,19,Matsuda,2007,"Animation,Crime,Drama",24.0,7.6,3974
tt0877057,Death Note,tt0966785,1,20,Makeshift,2007,"Animation,Crime,Drama",24.0,7.3,3923
tt0877057,Death Note,tt0972446,1,21,Performance,2007,"Animation,Crime,Drama",23.0,7.7,3878
tt0877057,Death Note,tt0972447,1,22,Guidance,2007,"Animation,Crime,Drama",23.0,8.1,3933
tt0877057,Death Note,tt0983351,1,23,Frenzy,2007,"Animation,Crime,Drama",23.0,8.8,4345
tt0877057,Death Note,tt0990612,1,24,Revival,2007,"Animation,Crime,Drama",24.0,9.2,6060
tt0877057,Death Note,tt0990611,1,25,Silence,2007,"Animation,Crime,Drama",24.0,9.5,8580
tt0877057,Death Note,tt0990613,1,26,Renewal,2007,"Animation,Crime,Drama",24.0,6.9,4194
tt0877057,Death Note,tt1007230,1,27,Abduction,2007,"Animation,Crime,Drama",24.0,7.2,3895
tt0877057,Death Note,tt1010095,1,28,Impatience,2007,"Animation,Crime,Drama",24.0,7.3,3797
tt0877057,Death Note,tt1021402,1,29,Father,2007,"Animation,Crime,Drama",24,7.9,3921
tt0877057,Death Note,tt1021404,1,30,Justice,2007,"Animation,Crime,Drama",24,7.5,3745
tt0877057,Death Note,tt1021403,1,31,Transfer,2007,"Animation,Crime,Drama",24,7.6,3750
tt0877057,Death Note,tt1029789,1,32,Selection,2007,"Animation,Crime,Drama",24.0,7.7,3818
tt0877057,Death Note,tt1029788,1,33,Scorn,2007,"Animation,Crime,Drama",23.0,7.1,3758
tt0877057,Death Note,tt1043073,1,34,Vigilance,2007,"Animation,Crime,Drama",24.0,7.2,3690
tt0877057,Death Note,tt1043074,1,35,Malice,2007,"Animation,Crime,Drama",24.0,7.9,3866
tt0877057,Death Note,tt1044252,1,36,1.28,2007,"Animation,Crime,Drama",24.0,8.8,4865
tt0877057,Death Note,tt1043075,1,37,New World,2007,"Animation,Crime,Drama",23.0,8.6,6115
tt0773262,Dexter,tt0785280,1,1,Dexter,2006,"Crime,Drama,Mystery",53.0,8.7,10580
tt0773262,Dexter,tt0757186,1,2,Crocodile,2006,"Crime,Drama,Mystery",55.0,8.2,7175
tt0773262,Dexter,tt0828745,1,3,Popping Cherry,2006,"Crime,Drama,Mystery",51.0,8.2,6739
tt0773262,Dexter,tt0824887,1,4,Let's Give the Boy a Hand,2006,"Crime,Drama,Mystery",58.0,8.6,6615
tt0773262,Dexter,tt0823912,1,5,Love American Style,2006,"Crime,Drama,Mystery",56.0,8.4,6339
tt0773262,Dexter,tt0836899,1,6,Return to Sender,2006,"Crime,Drama,Mystery",53.0,8.9,6876
tt0773262,Dexter,tt0859272,1,7,Circle of Friends,2006,"Crime,Drama,Mystery",52.0,8.6,6234
tt0773262,Dexter,tt0859273,1,8,Shrink Wrap,2006,"Crime,Drama,Mystery",53.0,8.9,7022
tt0773262,Dexter,tt0866567,1,9,Father Knows Best,2006,"Crime,Drama,Mystery",55.0,8.5,6071
tt0773262,Dexter,tt0866568,1,10,Seeing Red,2006,"Crime,Drama,Mystery",56.0,9.1,6841
tt0773262,Dexter,tt0866569,1,11,Truth Be Told,2006,"Crime,Drama,Mystery",54.0,9.2,7029
tt0773262,Dexter,tt0877058,1,12,Born Free,2006,"Crime,Drama,Mystery",56.0,9.6,11754
tt0773262,Dexter,tt1013977,2,1,It's Alive!,2007,"Crime,Drama,Mystery",53.0,8.6,6114
tt0773262,Dexter,tt1013981,2,2,Waiting to Exhale,2007,"Crime,Drama,Mystery",56.0,8.5,5579
tt0773262,Dexter,tt1013982,2,3,An Inconvenient Lie,2007,"Crime,Drama,Mystery",52.0,8.6,5535
tt0773262,Dexter,tt1013983,2,4,See-Through,2007,"Crime,Drama,Mystery",53.0,8.3,5310
tt0773262,Dexter,tt1013984,2,5,The Dark Defender,2007,"Crime,Drama,Mystery",56.0,8.6,5465
tt0773262,Dexter,tt1013985,2,6,"Dex, Lies, and Videotape",2007,"Crime,Drama,Mystery",53.0,8.5,5313
tt0773262,Dexter,tt1013986,2,7,"That Night, a Forest Grew",2007,"Crime,Drama,Mystery",55.0,8.7,5418
tt0773262,Dexter,tt1013987,2,8,Morning Comes,2007,"Crime,Drama,Mystery",49.0,9.0,5725
tt0773262,Dexter,tt1013988,2,9,Resistance Is Futile,2007,"Crime,Drama,Mystery",50.0,9.3,6504
tt0773262,Dexter,tt1013978,2,10,There's Something About Harry,2007,"Crime,Drama,Mystery",55.0,8.9,5497
tt0773262,Dexter,tt1013979,2,11,Left Turn Ahead,2007,"Crime,Drama,Mystery",51.0,9.0,5500
tt0773262,Dexter,tt1013980,2,12,The British Invasion,2007,"Crime,Drama,Mystery",51.0,9.2,6715
tt0773262,Dexter,tt1242111,3,1,Our Father,2008,"Crime,Drama,Mystery",58,8.1,5238
tt0773262,Dexter,tt1242115,3,2,Finding Freebo,2008,"Crime,Drama,Mystery",49,8.3,4949
tt0773262,Dexter,tt1242116,3,3,The Lion Sleeps Tonight,2008,"Crime,Drama,Mystery",49,8.0,4805
tt0773262,Dexter,tt1242117,3,4,All in the Family,2008,"Crime,Drama,Mystery",54,8.0,4758
tt0773262,Dexter,tt1242118,3,5,Turning Biminese,2008,"Crime,Drama,Mystery",49,8.4,4730
tt0773262,Dexter,tt1242119,3,6,Sí Se Puede,2008,"Crime,Drama,Mystery",54,8.1,4664
tt0773262,Dexter,tt1242120,3,7,Easy As Pie,2008,"Crime,Drama,Mystery",58,8.4,4801
tt0773262,Dexter,tt1242121,3,8,The Damage A Man Can Do,2008,"Crime,Drama,Mystery",54,8.5,4709
tt0773262,Dexter,tt1242122,3,9,About Last Night,2008,"Crime,Drama,Mystery",51,8.7,4800
tt0773262,Dexter,tt1242112,3,10,Go Your Own Way,2008,"Crime,Drama,Mystery",50,9.0,5098
tt0773262,Dexter,tt1242113,3,11,I Had A Dream,2008,"Crime,Drama,Mystery",51,8.8,4906
tt0773262,Dexter,tt1242114,3,12,Do You Take Dexter Morgan?,2008,"Crime,Drama,Mystery",51,8.8,5244
tt0773262,Dexter,tt1444418,4,1,Living the Dream,2009,"Crime,Drama,Mystery",54.0,8.6,5365
tt0773262,Dexter,tt1444422,4,2,Remains to Be Seen,2009,"Crime,Drama,Mystery",49.0,8.6,4872
tt0773262,Dexter,tt1444423,4,3,Blinded by the Light,2009,"Crime,Drama,Mystery",51.0,8.2,4743
tt0773262,Dexter,tt1444424,4,4,Dex Takes A Holiday,2009,"Crime,Drama,Mystery",55.0,9.1,5676
tt0773262,Dexter,tt1444425,4,5,Dirty Harry,2009,"Crime,Drama,Mystery",49.0,8.9,5099
tt0773262,Dexter,tt1444426,4,6,If I Had a Hammer,2009,"Crime,Drama,Mystery",55.0,8.6,4797
tt0773262,Dexter,tt1444427,4,7,Slack Tide,2009,"Crime,Drama,Mystery",53.0,8.4,4715
tt0773262,Dexter,tt1444428,4,8,Road Kill,2009,"Crime,Drama,Mystery",54.0,8.4,4756
tt0773262,Dexter,tt1444429,4,9,Hungry Man,2009,"Crime,Drama,Mystery",51.0,9.4,6735
tt0773262,Dexter,tt1444419,4,10,Lost Boys,2009,"Crime,Drama,Mystery",57.0,9.1,5620
tt0773262,Dexter,tt1444420,4,11,"Hello, Dexter Morgan",2009,"Crime,Drama,Mystery",51.0,9.5,7241
tt0773262,Dexter,tt1444421,4,12,The Getaway,2009,"Crime,Drama,Mystery",51.0,9.8,15356
tt0773262,Dexter,tt1615586,5,1,My Bad,2010,"Crime,Drama,Mystery",53.0,8.8,5800
tt0773262,Dexter,tt1681772,5,2,Hello Bandit,2010,"Crime,Drama,Mystery",50.0,8.1,4542
tt0773262,Dexter,tt1691535,5,3,Practically Perfect,2010,"Crime,Drama,Mystery",49.0,8.4,4464
tt0773262,Dexter,tt1691360,5,4,Beauty And The Beast,2010,"Crime,Drama,Mystery",51.0,8.3,4450
tt0773262,Dexter,tt1699327,5,5,First Blood,2010,"Crime,Drama,Mystery",50.0,7.9,4401
tt0773262,Dexter,tt1699544,5,6,Everything Is Illumenated,2010,"Crime,Drama,Mystery",49.0,8.7,4755
tt0773262,Dexter,tt1721224,5,7,Circle Us,2010,"Crime,Drama,Mystery",48.0,8.3,4356
tt0773262,Dexter,tt1720655,5,8,Take It!,2010,"Crime,Drama,Mystery",52.0,8.8,4606
tt0773262,Dexter,tt1733347,5,9,Teenage Wasteland,2010,"Crime,Drama,Mystery",55.0,8.9,4798
tt0773262,Dexter,tt1733346,5,10,In The Beginning,2010,"Crime,Drama,Mystery",53.0,8.9,4781
tt0773262,Dexter,tt1733345,5,11,Hop A Freighter,2010,"Crime,Drama,Mystery",47.0,8.8,4572
tt0773262,Dexter,tt1733344,5,12,The Big One,2010,"Crime,Drama,Mystery",56.0,8.8,5436
tt0773262,Dexter,tt1790076,6,1,Those Kinds of Things,2011,"Crime,Drama,Mystery",54.0,8.4,5592
tt0773262,Dexter,tt1890880,6,2,Once Upon a Time...,2011,"Crime,Drama,Mystery",53.0,7.9,4513
tt0773262,Dexter,tt1890881,6,3,Smokey and the Bandit,2011,"Crime,Drama,Mystery",50.0,8.1,4385
tt0773262,Dexter,tt1890882,6,4,A Horse of a Different Color,2011,"Crime,Drama,Mystery",52.0,8.3,4419
tt0773262,Dexter,tt1890883,6,5,The Angel of Death,2011,"Crime,Drama,Mystery",51.0,7.9,4305
tt0773262,Dexter,tt1890884,6,6,Just Let Go,2011,"Crime,Drama,Mystery",54.0,8.4,4440
tt0773262,Dexter,tt1890885,6,7,Nebraska,2011,"Crime,Drama,Mystery",52.0,7.7,4755
tt0773262,Dexter,tt1890886,6,8,Sin of Omission,2011,"Crime,Drama,Mystery",52.0,7.7,4231
tt0773262,Dexter,tt1890887,6,9,Get Gellar,2011,"Crime,Drama,Mystery",50.0,8.4,4612
tt0773262,Dexter,tt1890877,6,10,Ricochet Rabbit,2011,"Crime,Drama,Mystery",49.0,7.9,4211
tt0773262,Dexter,tt1890878,6,11,Talk to the Hand,2011,"Crime,Drama,Mystery",48.0,8.2,4360
tt0773262,Dexter,tt1890879,6,12,This Is the Way the World Ends,2011,"Crime,Drama,Mystery",51.0,9.1,6842
tt0773262,Dexter,tt2134715,7,1,Are You...?,2012,"Crime,Drama,Mystery",55.0,9.4,9605
tt0773262,Dexter,tt2403521,7,2,Sunshine and Frosty Swirl,2012,"Crime,Drama,Mystery",59.0,8.7,5243
tt0773262,Dexter,tt2170724,7,3,Buck the System,2012,"Crime,Drama,Mystery",56.0,8.5,4807
tt0773262,Dexter,tt2218408,7,4,Run,2012,"Crime,Drama,Mystery",54.0,8.8,5515
tt0773262,Dexter,tt2207888,7,5,Swim Deep,2012,"Crime,Drama,Mystery",57.0,8.4,4512
tt0773262,Dexter,tt2207890,7,6,Do the Wrong Thing,2012,"Crime,Drama,Mystery",54.0,8.2,4584
tt0773262,Dexter,tt2235984,7,7,Chemistry,2012,"Crime,Drama,Mystery",53.0,8.4,4526
tt0773262,Dexter,tt2235982,7,8,Argentina,2012,"Crime,Drama,Mystery",58.0,8.8,5285
tt0773262,Dexter,tt2235988,7,9,Helter Skelter,2012,"Crime,Drama,Mystery",57.0,8.5,4503
tt0773262,Dexter,tt2235986,7,10,The Dark...Whatever,2012,"Crime,Drama,Mystery",54.0,8.3,4353
tt0773262,Dexter,tt2235996,7,11,Do You See What I See?,2012,"Crime,Drama,Mystery",57.0,8.9,4824
tt0773262,Dexter,tt2235994,7,12,"Surprise, Motherf**ker!",2012,"Crime,Drama,Mystery",56.0,9.3,7729
tt0773262,Dexter,tt2577702,8,1,A Beautiful Day,2013,"Crime,Drama,Mystery",53.0,8.4,6663
tt0773262,Dexter,tt2578758,8,2,Every Silver Lining...,2013,"Crime,Drama,Mystery",57.0,7.9,4725
tt0773262,Dexter,tt2578760,8,3,What's Eating Dexter Morgan?,2013,"Crime,Drama,Mystery",49.0,8.0,4580
tt0773262,Dexter,tt2578762,8,4,Scar Tissue,2013,"Crime,Drama,Mystery",50.0,7.9,4604
tt0773262,Dexter,tt2578764,8,5,This Little Piggy,2013,"Crime,Drama,Mystery",48.0,7.8,4484
tt0773262,Dexter,tt2578770,8,6,A Little Reflection,2013,"Crime,Drama,Mystery",55.0,7.6,4480
tt0773262,Dexter,tt2578776,8,7,Dress Code,2013,"Crime,Drama,Mystery",53.0,7.5,4587
tt0773262,Dexter,tt2578778,8,8,Are We There Yet?,2013,"Crime,Drama,Mystery",52.0,8.0,4897
tt0773262,Dexter,tt2578782,8,9,Make Your Own Kind of Music,2013,"Crime,Drama,Mystery",55.0,7.3,4803
tt0773262,Dexter,tt2578788,8,10,Goodbye Miami,2013,"Crime,Drama,Mystery",53.0,6.9,5320
tt0773262,Dexter,tt2578790,8,11,Monkey in a Box,2013,"Crime,Drama,Mystery",52.0,7.2,5615
tt0773262,Dexter,tt2578802,8,12,Remember the Monsters?,2013,"Crime,Drama,Mystery",56.0,4.7,21758
tt0436992,Doctor Who,tt0562992,1,1,Rose,2005,"Adventure,Drama,Sci-Fi",45.0,7.5,10346
tt0436992,Doctor Who,tt0562997,1,2,The End of the World,2005,"Adventure,Drama,Sci-Fi",45.0,7.5,9099
tt0436992,Doctor Who,tt0563001,1,3,The Unquiet Dead,2005,"Adventure,Drama,Sci-Fi",45.0,7.4,8496
tt0436992,Doctor Who,tt0562985,1,4,Aliens of London,2005,"Adventure,Drama,Sci-Fi",45.0,6.9,8229
tt0436992,Doctor Who,tt0563003,1,5,World War Three,2005,"Adventure,Drama,Sci-Fi",45.0,7.0,7968
tt0436992,Doctor Who,tt0562988,1,6,Dalek,2005,"Adventure,Drama,Sci-Fi",45.0,8.6,9061
tt0436992,Doctor Who,tt0562999,1,7,The Long Game,2005,"Adventure,Drama,Sci-Fi",45.0,7.0,7852
tt0436992,Doctor Who,tt0562989,1,8,Father's Day,2005,"Adventure,Drama,Sci-Fi",45.0,8.3,8610
tt0436992,Doctor Who,tt0562996,1,9,The Empty Child,2005,"Adventure,Drama,Sci-Fi",45.0,9.0,10271
tt0436992,Doctor Who,tt0562995,1,10,The Doctor Dances,2005,"Adventure,Drama,Sci-Fi",45.0,9.0,9514
tt0436992,Doctor Who,tt0562987,1,11,Boom Town,2005,"Adventure,Drama,Sci-Fi",45.0,7.1,7503
tt0436992,Doctor Who,tt0562986,1,12,Bad Wolf,2005,"Adventure,Drama,Sci-Fi",45.0,8.6,8438
tt0436992,Doctor Who,tt0563000,1,13,The Parting of the Ways,2005,"Adventure,Drama,Sci-Fi",45.0,9.0,9039
tt0436992,Doctor Who,tt0562994,2,0,The Christmas Invasion,2005,"Adventure,Drama,Sci-Fi",60.0,8.0,8442
tt0436992,Doctor Who,tt0562990,2,1,New Earth,2006,"Adventure,Drama,Sci-Fi",45.0,7.4,7886
tt0436992,Doctor Who,tt0563002,2,2,Tooth and Claw,2006,"Adventure,Drama,Sci-Fi",45.0,7.7,7946
tt0436992,Doctor Who,tt0562993,2,3,School Reunion,2006,"Adventure,Drama,Sci-Fi",45.0,8.2,8427
tt0436992,Doctor Who,tt0562998,2,4,The Girl in the Fireplace,2006,"Adventure,Drama,Sci-Fi",45.0,9.2,12639
tt0436992,Doctor Who,tt0562991,2,5,Rise of the Cybermen,2006,"Adventure,Drama,Sci-Fi",45.0,7.7,7485
tt0436992,Doctor Who,tt0756447,2,6,The Age of Steel,2006,"Adventure,Drama,Sci-Fi",45.0,7.8,7391
tt0436992,Doctor Who,tt0756451,2,7,The Idiot's Lantern,2006,"Adventure,Drama,Sci-Fi",45.0,6.7,7572
tt0436992,Doctor Who,tt0772457,2,8,The Impossible Planet,2006,"Adventure,Drama,Sci-Fi",45.0,8.6,8472
tt0436992,Doctor Who,tt0756448,2,9,The Satan Pit,2006,"Adventure,Drama,Sci-Fi",45.0,8.7,8676
tt0436992,Doctor Who,tt0766171,2,10,Love & Monsters,2006,"Adventure,Drama,Sci-Fi",45.0,6.2,8779
tt0436992,Doctor Who,tt0756446,2,11,Fear Her,2006,"Adventure,Drama,Sci-Fi",45.0,5.8,7836
tt0436992,Doctor Who,tt0756449,2,12,Army of Ghosts,2006,"Adventure,Drama,Sci-Fi",45.0,8.4,7714
tt0436992,Doctor Who,tt0756450,2,13,Doomsday,2006,"Adventure,Drama,Sci-Fi",45.0,9.2,10273
tt0436992,Doctor Who,tt0827573,3,0,The Runaway Bride,2006,"Adventure,Drama,Sci-Fi",60.0,7.6,7956
tt0436992,Doctor Who,tt0974728,3,1,Smith and Jones,2007,"Adventure,Drama,Sci-Fi",45.0,7.9,7692
tt0436992,Doctor Who,tt0974729,3,2,The Shakespeare Code,2007,"Adventure,Drama,Sci-Fi",45.0,7.6,7682
tt0436992,Doctor Who,tt1000253,3,3,Gridlock,2007,"Adventure,Drama,Sci-Fi",45.0,8.0,7898
tt0436992,Doctor Who,tt0993186,3,4,Daleks in Manhattan,2007,"Adventure,Drama,Sci-Fi",45.0,7.0,7227
tt0436992,Doctor Who,tt0996572,3,5,Evolution of the Daleks,2007,"Adventure,Drama,Sci-Fi",45.0,6.9,7212
tt0436992,Doctor Who,tt1000257,3,6,The Lazarus Experiment,2007,"Adventure,Drama,Sci-Fi",45.0,6.5,7221
tt0436992,Doctor Who,tt1000251,3,7,42,2007,"Adventure,Drama,Sci-Fi",45.0,7.2,7049
tt0436992,Doctor Who,tt1000254,3,8,Human Nature,2007,"Adventure,Drama,Sci-Fi",45.0,8.9,9013
tt0436992,Doctor Who,tt1000256,3,9,The Family of Blood,2007,"Adventure,Drama,Sci-Fi",45.0,9.2,9887
tt0436992,Doctor Who,tt1000252,3,10,Blink,2007,"Adventure,Drama,Sci-Fi",45.0,9.8,23692
tt0436992,Doctor Who,tt1000259,3,11,Utopia,2007,"Adventure,Drama,Sci-Fi",45.0,8.7,8060
tt0436992,Doctor Who,tt1000258,3,12,The Sound of Drums,2007,"Adventure,Drama,Sci-Fi",45.0,8.7,8097
tt0436992,Doctor Who,tt1000255,3,13,Last of the Time Lords,2007,"Adventure,Drama,Sci-Fi",50.0,8.3,8342
tt0436992,Doctor Who,tt1061123,4,0,Voyage of the Damned,2007,"Adventure,Drama,Sci-Fi",71.0,7.6,7898
tt0436992,Doctor Who,tt1159991,4,1,Partners in Crime,2008,"Adventure,Drama,Sci-Fi",48,7.7,7602
tt0436992,Doctor Who,tt1173173,4,2,The Fires of Pompeii,2008,"Adventure,Drama,Sci-Fi",45.0,8.0,7780
tt0436992,Doctor Who,tt1173174,4,3,Planet of the Ood,2008,"Adventure,Drama,Sci-Fi",48.0,8.0,7433
tt0436992,Doctor Who,tt1159992,4,4,The Sontaran Stratagem,2008,"Adventure,Drama,Sci-Fi",45,7.4,6750
tt0436992,Doctor Who,tt1208127,4,5,The Poison Sky,2008,"Adventure,Drama,Sci-Fi",45,7.5,6682
tt0436992,Doctor Who,tt1205439,4,6,The Doctor's Daughter,2008,"Adventure,Drama,Sci-Fi",45,7.5,7424
tt0436992,Doctor Who,tt1208130,4,7,The Unicorn and the Wasp,2008,"Adventure,Drama,Sci-Fi",45,7.7,7311
tt0436992,Doctor Who,tt1208129,4,8,Silence in the Library,2008,"Adventure,Drama,Sci-Fi",43,9.3,10706
tt0436992,Doctor Who,tt1205440,4,9,Forest of the Dead,2008,"Adventure,Drama,Sci-Fi",45,9.4,11019
tt0436992,Doctor Who,tt1208128,4,10,Midnight,2008,"Adventure,Drama,Sci-Fi",45,9.0,9991
tt0436992,Doctor Who,tt1205436,4,11,Turn Left,2008,"Adventure,Drama,Sci-Fi",49,8.9,8529
tt0436992,Doctor Who,tt1205437,4,12,The Stolen Earth,2008,"Adventure,Drama,Sci-Fi",45,9.1,8364
tt0436992,Doctor Who,tt1205438,4,13,Journey's End,2008,"Adventure,Drama,Sci-Fi",63,9.2,9527
tt0436992,Doctor Who,tt1577256,5,1,The Eleventh Hour,2010,"Adventure,Drama,Sci-Fi",65.0,8.7,9486
tt0436992,Doctor Who,tt1577257,5,2,The Beast Below,2010,"Adventure,Drama,Sci-Fi",42.0,7.5,7422
tt0436992,Doctor Who,tt1577258,5,3,Victory of the Daleks,2010,"Adventure,Drama,Sci-Fi",42.0,6.6,7175
tt0436992,Doctor Who,tt1577259,5,4,The Time of Angels,2010,"Adventure,Drama,Sci-Fi",42.0,8.6,8052
tt0436992,Doctor Who,tt1589021,5,5,Flesh and Stone,2010,"Adventure,Drama,Sci-Fi",43.0,8.5,7459
tt0436992,Doctor Who,tt1591787,5,6,The Vampires of Venice,2010,"Adventure,Drama,Sci-Fi",49.0,7.0,6917
tt0436992,Doctor Who,tt1591788,5,7,Amy's Choice,2010,"Adventure,Drama,Sci-Fi",45.0,8.1,7315
tt0436992,Doctor Who,tt1591789,5,8,The Hungry Earth,2010,"Adventure,Drama,Sci-Fi",44.0,7.1,6498
